2.432462e+03
7651
23	3.4105825490226655e-03	2.1174414805024572e-01	-8.4842836907975269e-02	1.7681755477980043e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3320023882771397e-01	2.5000000000000000e+00	4.3543134287405122e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8861451607018213e-01	2.2647171757223824e-04	0.0000000000000000e+00
24	3.4105825490226655e-03	1.2324429768926447e-01	-1.0036332427129836e-01	-2.4737554509781073e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3263504469185765e-01	2.5000000000000000e+00	4.3490406329369163e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9403505587624212e-01	-1.5861426152195452e-04	0.0000000000000000e+00
25	3.4105825490226655e-03	1.1283989452800952e-01	1.2196493083313799e-01	2.4529383140212573e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.4712108932147931e-01	2.5000000000000000e+00	4.4851917891875281e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6795825906297016e-01	-2.0439292085440924e-04	0.0000000000000000e+00
26	3.4105825490226655e-03	-1.3474360133833149e-01	-2.1379425888700851e-01	-1.8510485321743092e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2974790461669721e-01	2.5000000000000000e+00	4.3221558306956953e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1325329993364004e-01	-1.8853038966324022e-04	-0.0000000000000000e+00
27	3.4105825490226655e-03	-6.9193922399973906e-02	1.4199202821818593e-01	2.3986783857165186e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3351715124821977e-01	2.5000000000000000e+00	4.3572713583729583e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8720396055006581e-01	2.5647821251618735e-04	0.0000000000000000e+00
28	3.4105825490226655e-03	1.6100245397031893e-01	4.3077444197850943e-02	-2.9448575415341322e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2567974447412760e-01	2.5000000000000000e+00	4.2844149466484310e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3837747528815826e-01	1.2366892419385234e-04	0.0000000000000000e+00
29	3.4105825490226655e-03	2.6920000139527900e-01	1.4858234244705573e-01	-8.6257155345370082e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2868526872114843e-01	2.5000000000000000e+00	4.3122816416983584e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1935192200227580e-01	-2.3154917250136150e-04	0.0000000000000000e+00
30	3.4105825490226655e-03	2.2982323818675260e-01	-2.8507428520292166e-03	-1.5520589052836684e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3487889825430215e-01	2.5000000000000000e+00	4.3699927720058890e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7733682770262696e-01	-2.9793083246522589e-04	0.0000000000000000e+00
31	3.4105825490226655e-03	1.0873705594349745e-01	-2.1972167961615491e-01	2.3421848723877606e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2541138357354991e-01	2.5000000000000000e+00	4.2819311442375596e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3905702115282055e-01	4.7302292759007428e-05	0.0000000000000000e+00
32	3.4105825490226655e-03	-2.5609802472192045e-01	-9.9509977808672254e-02	-2.1638467999048799e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2357594730458381e-01	2.5000000000000000e+00	4.2649626521977968e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4972955792231475e-01	1.6419045393866681e-04	-0.0000000000000000e+00
33	3.4105825490226655e-03	-9.7760847530061375e-03	-4.6307829961794339e-01	-9.0838875475940800e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9936333586361261e-01	2.5000000000000000e+00	4.0442720494786261e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7200506851926621e-01	-2.2070077522890901e-04	-0.0000000000000000e+00
34	3.4105825490226655e-03	-1.1743794954778410e-01	-2.6267503882435089e-01	4.5153515198969867e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3297455967425791e-01	2.5000000000000000e+00	4.3522076449968772e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9125364881866411e-01	-2.0321174956733828e-04	0.0000000000000000e+00
35	3.4105825490226655e-03	2.4064832646506309e-01	5.2730107382055219e-02	5.4989144806742912e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3808253180237788e-01	2.5000000000000000e+00	4.3999941823637967e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5242006121054567e-01	1.3334954963714661e-04	0.0000000000000000e+00
36	3.4105825490226655e-03	3.3352660814886309e-01	-8.1306510737922416e-02	-4.8481850243461626e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2423312561518134e-01	2.5000000000000000e+00	4.2710343524220379e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4670050019388582e-01	-1.4227598310316371e-04	0.0000000000000000e+00
37	3.4105825490226655e-03	-3.2901107915158462e-02	-9.7321167600746425e-02	2.6471780027234737e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3378915020428799e-01	2.5000000000000000e+00	4.3598108851962314e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8395317632709777e-01	-4.5731198689345765e-05	0.0000000000000000e+00
38	3.4105825490226655e-03	-6.4738010881860264e-02	-3.9770979161358616e-01	-1.9571668311481805e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0466931774570669e-01	2.5000000000000000e+00	4.0921328723524120e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.4796105684281096e-01	-3.1504289441857932e-04	-0.0000000000000000e+00
39	3.4105825490226655e-03	-2.5331478982820549e-01	2.8796635085492495e-01	5.9810217210243419e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1677898446136430e-01	2.5000000000000000e+00	4.2024185317500523e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8816267730572213e-01	3.5412838764859535e-04	0.0000000000000000e+00
40	3.4105825490226655e-03	6.4478788550042021e-02	2.6484872285733457e-01	1.8619250844558727e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2698421470008907e-01	2.5000000000000000e+00	4.2964986715157044e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3010605927989617e-01	1.9205143126344124e-04	0.0000000000000000e+00
41	3.4105825490226655e-03	2.4458145140258850e-01	-3.1638953982727847e-01	-4.7334725656846349e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1387169501865140e-01	2.5000000000000000e+00	4.1758073747813151e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0269467780853857e-01	1.8190155827825006e-04	0.0000000000000000e+00
42	3.4105825490226655e-03	-1.5589698583149414e-01	1.5489450256338236e-01	3.7398331745911367e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0750935574732416e-01	2.5000000000000000e+00	4.1178661538446171e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3377378765138280e-01	-2.5503766227557273e-05	0.0000000000000000e+00
43	3.4105825490226655e-03	2.9436903533181252e-01	-2.2086421893600933e-01	-1.9283033215317069e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1125093097055709e-01	2.5000000000000000e+00	4.1518912959735349e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1547282602680224e-01	-9.2161158515206767e-05	0.0000000000000000e+00
44	3.4105825490226655e-03	-1.3536844264294809e-01	-3.3746698134896091e-01	-8.4322028613797673e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1953351861193700e-01	2.5000000000000000e+00	4.2277094592542475e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.7325431447459945e-01	2.4976663690049849e-04	-0.0000000000000000e+00
45	3.4105825490226655e-03	-1.4754435417936029e-01	-8.2926630167860366e-03	2.5573339800721029e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3225006868463911e-01	2.5000000000000000e+00	4.3454509528125718e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9536024709907854e-01	-1.9172608517360284e-04	0.0000000000000000e+00
46	3.4105825490226655e-03	1.9834157857341067e-01	-3.2331026581940525e-01	9.0617362558509260e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1645018236066533e-01	2.5000000000000000e+00	4.1994046837444837e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8997489172030964e-01	1.3796226097985968e-04	0.0000000000000000e+00
47	3.4105825490226655e-03	4.0658063863697363e-01	-2.3105330310993541e-01	-2.4561521570646554e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0010059870229731e-01	2.5000000000000000e+00	4.0509054389211702e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6829126933386911e-01	-3.5026144428205194e-04	0.0000000000000000e+00
48	3.4105825490226655e-03	1.3499483791068659e-01	-4.1269740644270719e-01	-1.3538119671808718e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0314020476227230e-01	2.5000000000000000e+00	4.0783111472901956e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.5483054423806130e-01	2.1839822773263697e-05	0.0000000000000000e+00
49	3.4105825490226655e-03	2.8409320803335292e-01	-1.7777354538669315e-01	8.2383128356294952e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2439742926303414e-01	2.5000000000000000e+00	4.2725530361405312e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4510775726982196e-01	-2.2733714799599069e-05	0.0000000000000000e+00
50	3.4105825490226655e-03	9.5635213227498017e-02	2.1855894467301334e-01	-7.2711169769706152e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3853710084070596e-01	2.5000000000000000e+00	4.4042594482723874e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4940132420444230e-01	6.4772369341895442e-05	0.0000000000000000e+00
51	3.4105825490226655e-03	1.5398857625953188e-01	-1.0722680881747286e-01	3.5417013580517764e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1420887351764180e-01	2.5000000000000000e+00	4.1788893220919776e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0080737922832027e-01	2.2615478797035460e-04	0.0000000000000000e+00
52	3.4105825490226655e-03	1.8858020097430100e-01	-2.1058142999357601e-01	-3.3412767071139593e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0676688899955316e-01	2.5000000000000000e+00	4.1111309549296399e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3766234838362567e-01	8.8794097028776971e-05	0.0000000000000000e+00
53	3.4105825490226655e-03	-2.6805257706608993e-01	1.4349024883068048e-01	9.1594188648916386e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2912006069848085e-01	2.5000000000000000e+00	4.3163204359617435e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1753918022114364e-01	-1.0718977897473719e-04	0.0000000000000000e+00
54	3.4105825490226655e-03	-1.1336818455673020e-01	3.3637491313662632e-01	1.0517659773543439e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2005170140157388e-01	2.5000000000000000e+00	4.2324756662596541e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.7021958912051522e-01	1.8884640779276440e-04	0.0000000000000000e+00
55	3.4105825490226655e-03	-1.2147232225133245e-01	2.7125013437459283e-01	2.2202261407955207e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1983662015350043e-01	2.5000000000000000e+00	4.2304970388770752e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.7098005557453351e-01	3.8135171364746078e-04	0.0000000000000000e+00
56	3.4105825490226655e-03	8.6391566680251872e-02	3.8391002517644668e-01	-2.7655736476186788e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1559218186952374e-01	2.5000000000000000e+00	4.1915452175029749e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9448098811538262e-01	1.4865366045542286e-04	0.0000000000000000e+00
57	3.4105825490226655e-03	-1.4192858960763230e-01	2.2908138013389259e-01	-2.3230885390447994e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2267331005404984e-01	2.5000000000000000e+00	4.2566301854304839e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5579405120725915e-01	1.3331155925393201e-04	0.0000000000000000e+00
58	3.4105825490226655e-03	-2.5614697260069874e-01	2.0306411806990529e-01	-7.1566275534397095e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2604744977599729e-01	2.5000000000000000e+00	4.2878193961831412e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.3461625694798031e-01	9.8162080338828146e-05	0.0000000000000000e+00
59	3.4105825490226655e-03	2.9751919903136859e-01	-9.9119020682555070e-02	-2.9042316193785339e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0880720376159596e-01	2.5000000000000000e+00	4.1296526680448548e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.2742001245065320e-01	-4.5965072855529002e-04	0.0000000000000000e+00
60	3.4105825490226655e-03	1.9737082053404215e-01	1.7565791667716832e-01	-2.1562997356710190e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2537015480591811e-01	2.5000000000000000e+00	4.2815496170276440e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4103845822750423e-01	3.4798139760515694e-04	0.0000000000000000e+00
61	3.4105825490226655e-03	8.8574972174339683e-02	-4.7323754838882970e-01	3.3741912153512320e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9686592127403175e-01	2.5000000000000000e+00	4.0218424037135886e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8263632223085978e-01	6.7606011499662147e-05	0.0000000000000000e+00
62	3.4105825490226655e-03	1.2834565157382852e-01	1.5521174693039685e-02	3.7697616191904598e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1471020618832699e-01	2.5000000000000000e+00	4.1834738065254584e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9852796614162128e-01	4.6753450701908050e-04	0.0000000000000000e+00
63	3.4105825490226655e-03	-3.8003379779847318e-01	2.7325913698751558e-01	1.4081910763057542e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9536010884169837e-01	2.5000000000000000e+00	4.0083486225250897e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8880084338119162e-01	5.0486278987440081e-05	0.0000000000000000e+00
64	3.4105825490226655e-03	-2.5297819731897841e-01	2.1012536508420970e-01	2.4557261349557000e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1221962188339534e-01	2.5000000000000000e+00	4.1607231927454236e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.1043458171744862e-01	2.2625221845918599e-04	0.0000000000000000e+00
65	3.4105825490226655e-03	-2.6430323777611443e-02	2.7292442530947353e-01	-1.3501797039359803e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.3088748440650182e-01	2.5000000000000000e+00	4.3327575431233256e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.0564056712861642e-01	-8.3649702765671067e-05	0.0000000000000000e+00
66	3.4105825490226655e-03	2.6916471975833901e-02	3.8089027556118998e-01	7.6969789938920549e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.1651049107896099e-01	2.5000000000000000e+00	4.1999574012889912e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.8952053481677529e-01	-4.0045966695979051e-05	0.0000000000000000e+00
67	3.4105825490226655e-03	-1.5343965038000729e-02	-2.3575469226458309e-01	-2.6917152313794401e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.2221662937020343e-01	2.5000000000000000e+00	4.2524175574346956e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5814664741730640e-01	-8.7696757422294557e-05	-0.0000000000000000e+00
68	3.4105825490226655e-03	7.0770366784921726e-02	-2.4235051217615472e-01	-4.5371043597825883e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8809880317027445e-01	2.5000000000000000e+00	3.9435974209623692e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1922574597423277e-01	6.1946254388877103e-05	0.0000000000000000e+00
69	3.4105825490226655e-03	3.3248658372754661e-02	-4.0231314475790558e-01	-3.2093613391664333e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8905730808887462e-01	2.5000000000000000e+00	3.9521144853311807e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.1571439943242348e-01	1.3092501284801746e-04	0.0000000000000000e+00
70	3.4105825490226655e-03	1.9550826164201551e-01	-6.2732190305801155e-02	-4.2751588170121224e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9873982800332186e-01	2.5000000000000000e+00	4.0386663921972027e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7426642004005609e-01	2.5320343659232224e-05	0.0000000000000000e+00
