3.128586e-01
7651
12	3.4105825490226655e-03	1.7926538373464338e-02	1.7926538373464338e-02	1.7926538373464338e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8273594861686737e+32	2.5000000000000000e+00	1.6696213458453196e+64	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1049675266673377e-02	1.4345968634907628e+37	0.0000000000000000e+00
13	3.4105825490226655e-03	1.6470339626652928e-03	1.6470339626652928e-03	1.6470339626652928e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1774078274984215e+18	2.5000000000000000e+00	2.3705524236256978e+36	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8527465051277883e-03	2.8399079758502323e+24	0.0000000000000000e+00
14	3.4105825490226655e-03	1.0000000000109273e-03	1.0000000000109273e-03	1.0000000000109273e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8664753017517863e+44	2.5000000000000000e+00	1.7418650260247107e+88	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075878039e-03	1.2096370263071433e+61	0.0000000000000000e+00
15	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9672282976030222e+34	2.5000000000000000e+00	7.8694501826510871e+68	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	3.2161418230487432e+62	0.0000000000000000e+00
16	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7974062496326048e+20	2.5000000000000000e+00	1.6153346131091729e+40	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	8.0096963536376423e+45	0.0000000000000000e+00
17	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.0480330913392241e+04	2.5000000000000000e+00	4.6452528629494733e+08	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	2.3052607419839508e+11	0.0000000000000000e+00
18	3.4105825490226655e-03	2.5194489726484107e-03	2.5194489726484107e-03	2.5194489726484107e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.0878061567510407e+20	2.5000000000000000e+00	2.5118498057838980e+41	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3638136277042586e-03	1.4962683892980792e+26	0.0000000000000000e+00
19	3.4105825490226655e-03	6.4674434302059303e-01	6.4674434302059303e-01	6.4674434302059303e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8031834924263990e+30	2.5000000000000000e+00	1.1535285830958730e+61	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1201940616194210e+00	7.4871375854936873e+33	0.0000000000000000e+00
20	3.4105825490226655e-03	3.3031139413362076e-01	3.3031139413362076e-01	3.3031139413362076e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.8316250789943276e+21	2.5000000000000000e+00	1.7003925530977799e+43	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.7211611695833953e-01	2.6584065745205500e+25	0.0000000000000000e+00
21	3.4105825490226655e-03	1.0000000001723006e-03	1.0000000001723006e-03	1.0000000001723006e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0203786446795763e+43	2.5000000000000000e+00	5.2058628925906453e+85	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508078673105e-03	5.6880284036213738e+58	0.0000000000000000e+00
22	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.4509305663575220e+05	2.5000000000000000e+00	4.4660044285055457e+11	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	9.9460924977246840e+28	0.0000000000000000e+00
23	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8130402992283490e+31	2.5000000000000000e+00	1.6435575633130106e+62	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	1.9099772187199991e+60	0.0000000000000000e+00
24	3.4105825490226655e-03	1.0000000014266355e-03	1.0000000014266355e-03	1.0000000014266355e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4214406648672020e+36	2.5000000000000000e+00	5.8531281116034608e+72	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508100398826e-03	1.3401826365664248e+51	0.0000000000000000e+00
25	3.4105825490226655e-03	1.0000000081264815e-03	1.0000000081264815e-03	1.0000000081264815e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.9250555028195417e+33	2.5000000000000000e+00	1.7553141355746067e+67	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508216443562e-03	4.5109352932885927e+47	0.0000000000000000e+00
26	3.4105825490226655e-03	1.0000000056525520e-03	1.0000000056525520e-03	1.0000000056525520e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6778497587499160e+36	2.5000000000000000e+00	3.5854396652184913e+72	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508173593846e-03	2.0250172009939948e+52	0.0000000000000000e+00
27	3.4105825490226655e-03	8.3926251100676821e-02	8.3926251100676821e-02	8.3926251100676821e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3848721897513706e+10	2.5000000000000000e+00	9.5893549097337815e+19	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4536453099515564e-01	-4.8634806888167681e-02	0.0000000000000000e+00
28	3.4105825490226655e-03	1.0629587073914872e+00	1.0629587073914872e+00	1.0629587073914872e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8384752801560925e+21	2.5000000000000000e+00	1.6899956778725116e+42	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8410984875497955e+00	1.5428897059057976e+22	0.0000000000000000e+00
29	3.4105825490226655e-03	1.0035557874316064e-03	1.0035557874316064e-03	1.0035557874316064e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5720867254270557e+26	2.5000000000000000e+00	1.2357283361319815e+52	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7382096120613344e-03	6.5028383632495648e+33	0.0000000000000000e+00
30	3.4105825490226655e-03	1.8627804055439481e-03	1.8627804055439481e-03	1.8627804055439481e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2310474688577987e+39	2.5000000000000000e+00	5.2198338730061937e+78	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.2264303057458763e-03	5.9895082746562167e+65	0.0000000000000000e+00
31	3.4105825490226655e-03	1.0000000000884093e-03	1.0000000000884093e-03	1.0000000000884093e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6192298504966886e+42	2.5000000000000000e+00	1.3109526543697644e+84	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508077220069e-03	6.0171441629917504e+58	0.0000000000000000e+00
32	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8190352313298673e+25	2.5000000000000000e+00	1.6544445864096519e+50	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	1.9149399240227674e+56	0.0000000000000000e+00
33	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.7813140073127163e+35	2.5000000000000000e+00	1.1430481818262392e+71	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	1.6890780655494397e+63	0.0000000000000000e+00
34	3.4105825490226655e-03	1.0000000000600071e-03	1.0000000000600071e-03	1.0000000000600071e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9630804163840854e+42	2.5000000000000000e+00	1.9268423605953571e+84	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508076728129e-03	1.9358489164028412e+58	0.0000000000000000e+00
35	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3144558673745355e+20	2.5000000000000000e+00	8.6389711363767117e+39	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	7.1576655874563336e+52	0.0000000000000000e+00
36	3.4105825490226655e-03	1.0000000000003320e-03	1.0000000000003320e-03	1.0000000000003320e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1364772161122771e+46	2.5000000000000000e+00	2.2822674474834329e+92	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075694525e-03	3.1093021907919067e+64	0.0000000000000000e+00
37	3.4105825490226655e-03	1.0000000078960603e-03	1.0000000078960603e-03	1.0000000078960603e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4945057103205383e+47	2.5000000000000000e+00	3.1112793694108866e+94	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508212452549e-03	7.6730840970389701e+70	0.0000000000000000e+00
38	3.4105825490226655e-03	1.0000141339399117e-03	1.0000141339399117e-03	1.0000141339399117e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0226893284543706e+38	2.5000000000000000e+00	2.0456360597215962e+76	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320752882709154e-03	9.8819320761009865e+48	0.0000000000000000e+00
39	3.4105825490226655e-03	2.6568840397524860e-03	2.6568840397524860e-03	2.6568840397524860e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6842098347708827e+39	2.5000000000000000e+00	1.4182813837694820e+78	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.6018581466701547e-03	3.8833313128152127e+65	0.0000000000000000e+00
40	3.4105825490226655e-03	3.2002095691146086e-02	3.2002095691146086e-02	3.2002095691146086e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.9833624557889926e+31	2.5000000000000000e+00	4.9833762961828609e+63	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.5429255685746068e-02	4.3550168881399875e+31	0.0000000000000000e+00
41	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1686092175712034e+06	2.5000000000000000e+00	6.8282375169619006e+11	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	3.4923915788235581e+25	0.0000000000000000e+00
42	3.4105825490226655e-03	5.2507794251180670e-02	5.2507794251180670e-02	5.2507794251180670e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4554798894934975e+13	2.5000000000000000e+00	1.0592108543600017e+26	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0946167436417938e-02	1.1248688577771829e+12	0.0000000000000000e+00
43	3.4105825490226655e-03	1.0000000000523115e-03	1.0000000000523115e-03	1.0000000000523115e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3824706817006143e+42	2.5000000000000000e+00	2.8380832745814950e+84	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508076594835e-03	1.6114847531038116e+59	0.0000000000000000e+00
44	3.4105825490226655e-03	1.0000000973732937e-03	1.0000000973732937e-03	1.0000000973732937e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3318175385497934e+46	2.5000000000000000e+00	2.7186865165442084e+92	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320509762243693e-03	1.8218647496581262e+70	0.0000000000000000e+00
45	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6417248086384522e+23	2.5000000000000000e+00	3.4893549822879335e+46	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	2.0289792858776204e+47	0.0000000000000000e+00
46	3.4105825490226655e-03	1.0000000040930445e-03	1.0000000040930445e-03	1.0000000040930445e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3984145360877420e+37	2.5000000000000000e+00	2.8761961434584893e+74	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508146582384e-03	3.3342333825017082e+51	0.0000000000000000e+00
47	3.4105825490226655e-03	1.0055485480959313e-03	1.0055485480959313e-03	1.0055485480959313e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5462894371947207e+20	2.5000000000000000e+00	1.1955055117899830e+40	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7416611747792699e-03	9.0858242309898866e+27	0.0000000000000000e+00
48	3.4105825490226655e-03	1.8366425552541623e+00	1.8366425552541623e+00	1.8366425552541623e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.5229868803647184e+08	2.5000000000000000e+00	2.1274678920705120e+17	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1811582210433382e+00	5.4416164909625977e+10	0.0000000000000000e+00
49	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3373466154391693e+34	2.5000000000000000e+00	8.9424798491330059e+67	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	1.5581651687029589e+62	0.0000000000000000e+00
50	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.1896298591259820e+20	2.5000000000000000e+00	5.0868693191140158e+40	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	1.2924927134725532e+53	0.0000000000000000e+00
51	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3951006283033894e+17	2.5000000000000000e+00	9.7315288154625599e+33	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	2.0289653375694540e+36	0.0000000000000000e+00
52	3.4105825490226655e-03	1.0000167449779281e-03	1.0000167449779281e-03	1.0000167449779281e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5580777284515194e+44	2.5000000000000000e+00	1.2138031039483233e+88	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320798107214204e-03	7.4265158222216826e+68	0.0000000000000000e+00
53	3.4105825490226655e-03	1.3961121533230527e+00	1.3961121533230527e+00	1.3961121533230527e+00	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0124267322667550e+36	2.5000000000000000e+00	2.0249306763709247e+72	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4181371826199176e+00	4.3994114748555760e+63	0.0000000000000000e+00
54	3.4105825490226655e-03	1.7123481166532821e-03	1.7123481166532821e-03	1.7123481166532821e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9121008078525002e+39	2.5000000000000000e+00	7.6522663654000928e+78	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9658739382883636e-03	6.8018597724146678e+65	0.0000000000000000e+00
55	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.0135196457756445e+12	2.5000000000000000e+00	4.0621768202391751e+25	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	6.7688973121228799e+34	0.0000000000000000e+00
56	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5343362793190726e+17	2.5000000000000000e+00	1.1770939090173476e+34	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	7.9378206365195344e+50	0.0000000000000000e+00
57	3.4105825490226655e-03	1.0000000001253893e-03	1.0000000001253893e-03	1.0000000001253893e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6923771305499762e+39	2.5000000000000000e+00	3.6244473065542617e+78	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508077860580e-03	9.7690610914213247e+54	0.0000000000000000e+00
58	3.4105825490226655e-03	3.8191207841695085e-01	3.8191207841695085e-01	3.8191207841695085e-01	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.3996889446518315e+15	2.5000000000000000e+00	9.6786314048457734e+30	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.6149112384238806e-01	3.4058295012008936e+16	0.0000000000000000e+00
59	3.4105825490226655e-03	1.0008423294330965e-03	1.0008423294330965e-03	1.0008423294330965e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.9338858812622260e+26	2.5000000000000000e+00	7.7377290633971408e+52	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7335097649437111e-03	1.6769066395833429e+35	0.0000000000000000e+00
60	3.4105825490226655e-03	1.0000000000282862e-03	1.0000000000282862e-03	1.0000000000282862e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4390495054096735e+42	2.5000000000000000e+00	2.9744812449195866e+84	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508076178705e-03	1.1288128681587942e+60	0.0000000000000000e+00
61	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5874861526990104e+08	2.5000000000000000e+00	3.3475422952045632e+16	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	3.9957468848643150e+23	0.0000000000000000e+00
62	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.8628182019192180e+21	2.5000000000000000e+00	3.9274773240135302e+43	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	1.1856835949325670e+54	0.0000000000000000e+00
63	3.4105825490226655e-03	5.6677039206867320e-02	5.6677039206867320e-02	5.6677039206867320e-02	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.0320927758658175e+37	2.5000000000000000e+00	1.2660978852460475e+75	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.8167511528867463e-02	3.7541290410001720e+64	0.0000000000000000e+00
64	3.4105825490226655e-03	1.0000000000019726e-03	1.0000000000019726e-03	1.0000000000019726e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.7546839436476145e+44	2.5000000000000000e+00	7.0488257583426009e+88	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075722939e-03	2.7996329857437510e+62	0.0000000000000000e+00
65	3.4105825490226655e-03	1.0000000451156465e-03	1.0000000451156465e-03	1.0000000451156465e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.8544987853571241e+46	2.5000000000000000e+00	1.1783079228516898e+93	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508857114692e-03	2.8651883545585440e+70	0.0000000000000000e+00
66	3.4105825490226655e-03	1.0000000363252963e-03	1.0000000363252963e-03	1.0000000363252963e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4430544700020848e+34	2.5000000000000000e+00	1.0412031016964990e+68	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508704861360e-03	2.7608146849393799e+49	0.0000000000000000e+00
67	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6474490057347674e+21	2.5000000000000000e+00	3.5044931189830042e+42	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	5.2986456143631298e+53	0.0000000000000000e+00
68	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4363428297997688e+32	2.5000000000000000e+00	1.0315403623586038e+64	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	7.5893281207434497e+60	0.0000000000000000e+00
69	3.4105825490226655e-03	1.0000000000000000e-03	1.0000000000000000e-03	1.0000000000000000e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1174256328895321e+23	2.5000000000000000e+00	6.2432002251928558e+45	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508075688774e-03	6.4241385104732142e+54	0.0000000000000000e+00
70	3.4105825490226655e-03	1.0000000002366317e-03	1.0000000002366317e-03	1.0000000002366317e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.4907917429480796e+40	2.5000000000000000e+00	6.0928134963172461e+80	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7320508079787353e-03	8.6771173037832117e+55	0.0000000000000000e+00
71	3.4105825490226655e-03	2.0782326710827750e-03	2.0782326710827750e-03	2.0782326710827750e-03	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5863637267482138e+39	2.5000000000000000e+00	3.3446386635194545e+78	0.0000000000000000e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.5996045762649457e-03	5.1655172959212352e+65	0.0000000000000000e+00
